id,name,lat,lon,category,source
geoapify:519e56d11f1af9594059b44ac3b7f41ef63ff00103f9011613e57e020000009203104661697250726963652046696e657374,FairPrice Finest,1.3825576,103.8922195,commercial.supermarket,geoapify
geoapify:5122b53f06e1f85940592b4d11bd7559f63ff00103f90130ca3fc80200000092030e4e54554320466169727072696365,NTUC Fairprice,1.3968408,103.8887344,commercial.supermarket,geoapify
geoapify:51ed9e3c2cd4f85940595585fde82912f63ff00103f9016c6f0016000000009203054769616e74,Giant,1.3794345,103.88795,commercial.supermarket,geoapify
geoapify:510a3197546dfa5940594d6d73795c4ff63ff00103f901693319160000000092030e4e54554320466169727072696365,NTUC Fairprice,1.3943753,103.912923,commercial.supermarket,geoapify
geoapify:51645b3f932dfa594059e90352b7f72ff63ff00102f9010b9e50460000000092030e4e54554320466169727072696365,NTUC Fairprice,1.38671085,103.90903168856818,commercial.supermarket,geoapify
geoapify:511bcf0c874af8594059f22d9bbc5602f63ff00103f90172684b650000000092030e4e54554320466169727072696365,NTUC Fairprice,1.375571,103.8795488,commercial.supermarket,geoapify
geoapify:51c872b790ecf85940597e66321ba862f63ff00103f901587ce25e0100000092030b5368656e672053696f6e67,Sheng Siong,1.3990861,103.8894388,commercial.supermarket,geoapify
geoapify:51d139e40bfff8594059170a5a9de031f63ff00103f90156418e5f010000009203064a204d617274,J Mart,1.3871771,103.8905668,commercial.supermarket,geoapify
geoapify:517ba1dba6d3f9594059cc5c4ee77309f63ff00103f90166b10e750100000092030e4e54554320466169725072696365,NTUC FairPrice,1.3773078,103.9035432,commercial.supermarket,geoapify
geoapify:51003219332ef9594059e462ad843243f63ff00103f901ded5848c0100000092030f53656e676b616e6720416820456e67,Sengkang Ah Eng,1.3914056,103.8934448,commercial.supermarket,geoapify
geoapify:51d191b7b7b6f859405910b5ce0f0cfbf53ff00103f901d4037c96010000009203114769616e7420486f7567616e6720363833,Giant Hougang 683,1.3737908,103.8861522,commercial.supermarket,geoapify
geoapify:517ac1a739f9f85940590ce8b21b0b0af63ff00103f901110e7f960100000092032c476f6f6420507269636520556e64657267726f756e642053757065726d61726b6574205074652e204c74642e,Good Price Underground Supermarket Pte. Ltd.,1.377452,103.8902115,commercial.supermarket,geoapify
geoapify:510a6af81656f8594059befa3f2135f2f53ff00103f90162d2879a01000000920312416e67204d6f2053757065726d61726b6574,Ang Mo Supermarket,1.3716327,103.8802545,commercial.supermarket,geoapify
geoapify:516e1f03c303fa5940597c812787ee63f63ff00103f90164d2879a01000000920312416e67204d6f2053757065726d61726b6574,Ang Mo Supermarket,1.3993974,103.9064796,commercial.supermarket,geoapify
geoapify:510e8354e556f9594059a7a288c7d352f63ff00103f9013b1a12af010000009203055072696d65,Prime,1.3952215,103.8959287,commercial.supermarket,geoapify
geoapify:518be5f10fb6f95940592c6cf464e728f63ff00103f90166ec8df70100000092031252656420446f7420537570657276616c7565,Red Dot Supervalue,1.3849863,103.9017372,commercial.supermarket,geoapify
geoapify:51ff41dab573f959405928d15f3d322cf63ff00103f901cb6990f70100000092030d5a6f6e65204d696e696d617274,Zone Minimart,1.3857901,103.8976874,commercial.supermarket,geoapify
geoapify:513d32b15472fa5940592a8953b23b4ef63ff00103f9011a0e1ff901000000920310537269204d6167617a696e6520487562,Sri Magazine Hub,1.3940999,103.9132282,commercial.supermarket,geoapify
geoapify:518ab553ce72fa59405913de580b414ef63ff00103f90122541ff90100000092032052616a2050726f766973696f6e7320262054726164696e6720507465204c7464,Raj Provisions & Trading Pte Ltd,1.394105,103.9132572,commercial.supermarket,geoapify
geoapify:51710404ce2dfa594059bd2f3f038957f63ff00103f9012ab923f9010000009203055072696d65,Prime,1.3963709,103.9090457,commercial.supermarket,geoapify
geoapify:513b99c98168f9594059b42df39fc35cf63ff00103f9013d588cf90100000092030c4d3138204d696e696d617274,M18 Minimart,1.3976475,103.8970036,commercial.supermarket,geoapify
geoapify:512e490ad1c6f859405945a6f4e66af0f53ff00103f901433b86fd0100000092030b456d6d61722053746f7265,Emmar Store,1.3711957,103.8871348,commercial.supermarket,geoapify
geoapify:5181046ad6bef85940590a35c863a5f3f53ff00103f901443b86fd0100000092030c486f7567616e67204d617274,Hougang Mart,1.3719839,103.8866478,commercial.supermarket,geoapify
geoapify:51f0e65f819ef859405993d132258cebf53ff00103f901357b87fd0100000092030c43686577205461692048696e,Chew Tai Hin,1.3700067,103.8846744,commercial.supermarket,geoapify
geoapify:51edf318e599f8594059f7e16a92adeef53ff00103f901387b87fd010000009203134865204a69204661205375706572204d617274,He Ji Fa Super Mart,1.370771,103.884393,commercial.supermarket,geoapify
geoapify:51ccf6329b91f859405986bc730c0ceff53ff00103f9013a7b87fd0100000092030a4d6567612056616c7565,Mega Value,1.3708611,103.8838871,commercial.supermarket,geoapify
geoapify:5128965b5a8df8594059af5f188381ecf53ff00103f9013e7b87fd0100000092030c4a616e616e69204b61646169,Janani Kadai,1.3702407,103.8836275,commercial.supermarket,geoapify
geoapify:511f03c30394f8594059477ce51417ecf53ff00103f901477b87fd0100000092030f4e48204d61727420507465204c7464,NH Mart Pte Ltd,1.3701392,103.8840341,commercial.supermarket,geoapify
geoapify:51d6cb4aee8bf859405938c968b790ecf53ff00103f901487b87fd01000000920312502e562e20547275737420507465204c7464,P.V. Trust Pte Ltd,1.3702552,103.8835407,commercial.supermarket,geoapify
geoapify:5188f13f9e02f95940590b8159a6fe4bf63ff00103f901e569d101020000009203064e696c616173,Nilaas,1.3935534,103.8907848,commercial.supermarket,geoapify
geoapify:51e95fed8307f95940591dbcc3b4b31ef63ff00103f90109f9be4a0200000092031d57656c636f6d652054726164696e6720416e642053757065726d617274,Welcome Trading And Supermart,1.3824956,103.8910837,commercial.supermarket,geoapify
geoapify:513de87ef307f959405938a78fe2bb1ef63ff00103f9013fc0204b0200000092031e4d75736c696d20466f6f642040203237344420436f6d7061737376616c65,Muslim Food @ 274D Compassvale,1.3825034,103.8911103,commercial.supermarket,geoapify
geoapify:5129bf565323f959405920546380e33cf63ff00103f9017e4f094d0200000092030d527569205869612053746f7265,Rui Xia Store,1.3898654,103.8927811,commercial.supermarket,geoapify
geoapify:5113ee95792bf95940598a14f6972144f63ff00103f901467f034e0200000092030a486f736568204d617274,Hoseh Mart,1.3916336,103.8932785,commercial.supermarket,geoapify
geoapify:51c1f1214de1f859405921a490b404f4f53ff00103f9011e35f94f020000009203064a204d617274,J Mart,1.3720748,103.8887513,commercial.supermarket,geoapify
geoapify:510516c09401f95940597c9d301dc8faf53ff00103f901f65c3656020000009203134a69742053696e204d696e69204d61726b6574,Jit Sin Mini Market,1.373726,103.8907215,commercial.supermarket,geoapify
geoapify:51d2ad8d6706f95940590ba84a06c4faf53ff00103f901f75c3656020000009203125465636b204775616e204d696e696d617274,Teck Guan Minimart,1.3737221,103.8910159,commercial.supermarket,geoapify
geoapify:51a96e89b729f95940592c8459c3e417f63ff00103f90146de36560200000092030a4b616c616d204d617274,Kalam Mart,1.3808334,103.8931712,commercial.supermarket,geoapify
geoapify:5181cf6adc76f859405996eb47465c00f63ff00103f901b7c1b7590200000092030f546177666971612054726164696e67,Tawfiqa Trading,1.375088,103.8822547,commercial.supermarket,geoapify
geoapify:51bcc6d3974af8594059442c07ecae02f63ff00103f9014f37b85902000000920307536f6c6d617274,Solmart,1.3756551,103.8795528,commercial.supermarket,geoapify
geoapify:5144ec5dcd4bf9594059fd60203cc3cff53ff00103f9012924527d0200000092030b5368656e672053696f6e67,Sheng Siong,1.3632233,103.8952516,commercial.supermarket,geoapify
geoapify:51d029c8cfc6fc594059d968bee479f5f53ff00103f901d16b2c730000000092030e4e54554320466169727072696365,NTUC Fairprice,1.3724307,103.9496345,commercial.supermarket,geoapify
geoapify:5183eedcc5c5fc594059708de0e005f6f53ff00103f90119d748f60200000092030a47204d696c6974617279,G Military,1.3725642,103.9495711,commercial.supermarket,geoapify
geoapify:51ccd42478c3fc594059974aea54e2f5f53ff00103f9013bfe48f602000000920303534b50,SKP,1.3725303,103.9494305,commercial.supermarket,geoapify
geoapify:51877ce1dfb1fc594059880bc39772f9f53ff00103f901764fccd30200000092030c436f6c642053746f72616765,Cold Storage,1.3734003,103.9483566,commercial.supermarket,geoapify
geoapify:517378ad29b5fc59405910e7453d2dfaf53ff00103f9010a3cd5d302000000920314536361726c6574742053757065726d61726b6574,Scarlett Supermarket,1.3735783,103.9485573,commercial.supermarket,geoapify
geoapify:513c87e8c6aafc594059dfffdc0f17eaf53ff00103f901a22860960100000092030b5368656e672053696f6e67,Sheng Siong,1.3696509,103.9479234,commercial.supermarket,geoapify
geoapify:51b4fcc0551efd594059d1f79f7f1009f63ff00103f901dab7e42f0200000092030d446f6e20446f6e20446f6e6b69,Don Don Donki,1.377213,103.9549765,commercial.supermarket,geoapify
geoapify:51db943ce823fd594059319d64d34404f63ff00103f901d26b2c730000000092030e4e54554320466169727072696365,NTUC Fairprice,1.3760422,103.9553166,commercial.supermarket,geoapify
geoapify:51ce7d288705fd5940593afd11e269c3f53ff00103f901c1350a160100000092030e4e54554320466169727072696365,NTUC Fairprice,1.3602084,103.9534624,commercial.supermarket,geoapify
geoapify:51048761d1befd594059f486f7cd9cdff53ff00103f901d31260960100000092030b5368656e672053696f6e67,Sheng Siong,1.3670929,103.9647716,commercial.supermarket,geoapify
geoapify:51f912cf7e49fc5940596c120aa5ce0df63ff00103f901dc6160960100000092030b5368656e672053696f6e67,Sheng Siong,1.3783709,103.9419858,commercial.supermarket,geoapify
geoapify:5149f48d4358fd5940592c7f4ce3b6e7f53ff00103f901ebee7c96010000009203054769616e74,Giant,1.3690709,103.9585122,commercial.supermarket,geoapify
geoapify:518ec12f9abafd5940595aa3631393dcf53ff00103f90132397d96010000009203054769616e74,Giant,1.3663512,103.9645143,commercial.supermarket,geoapify
geoapify:51bd38f1d50efe5940595fca08ba4bc2f53ff00103f90191fdc51c0200000092030e4e54554320466169725072696365,NTUC FairPrice,1.3599355,103.9696555,commercial.supermarket,geoapify
geoapify:515314f93f51fd59405971b8a1e05cc8f53ff00103f9011549f1280200000092030e52616d7961204d696e696d617274,Ramya Minimart,1.3614167,103.9580841,commercial.supermarket,geoapify
geoapify:513150be454cfc594059e91e8b12dd0ef63ff00103f9016e89c72f02000000920313552053746172732053757065726d61726b6574,U Stars Supermarket,1.3786288,103.9421553,commercial.supermarket,geoapify
geoapify:516da2e073f1e5594059a88945c01bb7f63ff00103f901a62473850200000092030c39392053706565646d617274,99 Speedmart,1.4197042,103.5928621,commercial.supermarket,geoapify
geoapify:51120a5bfda2e55940594ce7c8e3ad29f73ff00103f901d9e2be05010000009203054e6f626c65,Noble,1.4476756,103.5880731,commercial.supermarket,geoapify
geoapify:51a4ada5dbede5594059910fd5cf3a34f73ff00103f90109d0c4520100000092031270616b6b69617320676b2074726164696e67,pakkias gk trading,1.4502514,103.5926427,commercial.supermarket,geoapify
geoapify:5126648cb479e7594059ed972493970bf73ff00103f901b4204dd40200000092030b4a6179612047726f636572,Jaya Grocer,1.4403301,103.6168033,commercial.supermarket,geoapify
geoapify:51ac45555d51f35940592e212309ab0cf73ff00103f9017e201e0201000000920312456c6c797a612046726f7a656e20466f6f64,Ellyza Frozen Food,1.4405928,103.8018411,commercial.supermarket,geoapify
geoapify:51274badf79bf2594059b5e86ec9ffe4f63ff00103f90104c14d900000000092030e4e54554320466169725072696365,NTUC FairPrice,1.430908,103.7907695,commercial.supermarket,geoapify
geoapify:51606a95aafef1594059c82e6e735dddf63ff00103f9013c97f5520100000092030e4e54554320466169725072696365,NTUC FairPrice,1.4290442,103.7811686,commercial.supermarket,geoapify
geoapify:51bd9bb8663cf35940599f1d11abde0bf73ff00103f9016424f680000000009203054769616e74,Giant,1.4403979,103.8005616,commercial.supermarket,geoapify
geoapify:51d5e0229c3bf3594059b01ad4d6270af73ff00103f9019a9267440100000092030e4e54554320466169727072696365,NTUC Fairprice,1.4399794,103.8005133,commercial.supermarket,geoapify
geoapify:517068db7a97f15940597aa8d7a71616f73ff00103f9018ee29da30100000092030b5368656e672053696f6e67,Sheng Siong,1.4428927,103.7748706,commercial.supermarket,geoapify
geoapify:516fd97cb7d4f25940591a46e33147e5f63ff00103f901030075320000000092030b53686f70204e2053617665,Shop N Save,1.4309761,103.7942332,commercial.supermarket,geoapify
geoapify:51d2d0495247f2594059f23aecf4c7faf63ff00102f901b6132853000000009203104661697250726963652046696e657374,FairPrice Finest,1.43622585,103.78560311516347,commercial.supermarket,geoapify
geoapify:51d73274475af2594059e4b5a297f0f5f63ff00103f9017e02246e0000000092030e4e54554320466169727072696365,NTUC Fairprice,1.4350439,103.7867602,commercial.supermarket,geoapify
geoapify:513fe0264811f3594059c00b867b5f21f73ff00103f901ad6d4d90000000009203054769616e74,Giant,1.4456477,103.7979298,commercial.supermarket,geoapify
geoapify:513119d8744ef3594059693303fed90af73ff00103f901b96d4d90000000009203055052494d45,PRIME,1.4401493,103.8016636,commercial.supermarket,geoapify
geoapify:5133f389e10ff35940591a5ec6555f22f73ff00103f901ce954d90000000009203055052494d45,PRIME,1.4458917,103.7978443,commercial.supermarket,geoapify
geoapify:51bb6af9dce4f2594059d2f3e8435b04f73ff00103f901cf954d900000000092030e4e54554320466169725072696365,NTUC FairPrice,1.4385636,103.7952187,commercial.supermarket,geoapify
geoapify:518993a06497f25940590bcf8caebb14f73ff00103f901c1e44d90000000009203054769616e74,Giant,1.4425618,103.7904903,commercial.supermarket,geoapify
geoapify:5132bf3f4a91f15940596281e8f1bfebf63ff00103f90155ef4d900000000092030e4e54554320466169725072696365,NTUC FairPrice,1.4325561,103.7744928,commercial.supermarket,geoapify
geoapify:512dfc2a0a85f1594059cfed9ff46ee7f63ff00103f901e7f12ab50000000092030b5368656e672053696f6e67,Sheng Siong,1.4315023,103.7737451,commercial.supermarket,geoapify
geoapify:51be9fbf75eaf1594059885f1c5f1af0f63ff00103f9011429a03d0100000092030b5368656e672053696f6e67,Sheng Siong,1.4336189,103.7799353,commercial.supermarket,geoapify
geoapify:51a0cc5026fff259405923371d976b36f73ff00103f901bd0f5d960100000092030b5368656e672053696f6e67,Sheng Siong,1.4507862,103.7968231,commercial.supermarket,geoapify
geoapify:512dc901bb1af3594059ff2d42a3c9e5f63ff00103f9017b835d960100000092030b5368656e672053696f6e67,Sheng Siong,1.4311005,103.7985065,commercial.supermarket,geoapify
geoapify:51e02131e6d3f2594059372664c8f5e5f63ff00103f901a7117396010000009203054769616e74,Giant,1.4311426,103.7941833,commercial.supermarket,geoapify
geoapify:5139a2d68fa8f159405954f0e5be2af7f63ff00103f90166287eb00100000092030b5368656e672053696f6e67,Sheng Siong,1.4353435,103.7759132,commercial.supermarket,geoapify
geoapify:51990645f380f5594059813c0c22f1dcf63ff00103f9016de7588c0100000092030e4e54554320466169725072696365,NTUC FairPrice,1.4289409,103.8359955,commercial.supermarket,geoapify
geoapify:5123cf3f0bd3f55940598c82ab847cb0f63ff00103f90119273994010000009203154e545543204661697250726963652046696e657374,NTUC FairPrice Finest,1.4180875,103.8410061,commercial.supermarket,geoapify
geoapify:512015b5ea29f5594059add7fc838c16f73ff00103f9019d7936120200000092030e4e54554320466169725072696365,NTUC FairPrice,1.4430051,103.8306834,commercial.supermarket,geoapify
geoapify:511b1fc1e8cdf4594059a62832484f11f73ff00103f9014f873f2e000000009203054769616e74,Giant,1.441726,103.8250677,commercial.supermarket,geoapify
geoapify:51a7f9748673f4594059e855778fc12af73ff00103f90159873f2e0000000092030e4e54554320466169725072696365,NTUC FairPrice,1.4479385,103.8195511,commercial.supermarket,geoapify
geoapify:515badb8dd70f5594059696ae5e42eddf63ff00103f901abfd4d900000000092030e4e54554320466169725072696365,NTUC FairPrice,1.4289998,103.8350138,commercial.supermarket,geoapify
geoapify:5177e0ad3d7df5594059c295f92867def63ff00103f901b0fd4d900000000092030c436f6c642053746f72616765,Cold Storage,1.4292976,103.8357691,commercial.supermarket,geoapify
geoapify:51f2aa73b10ef5594059e4787690d1e6f63ff00103f901cd05e5f800000000920321544c393820496e7465726e6174696f6e616c2050726f766973696f6e2053686f70,TL98 International Provision Shop,1.4313522,103.8290218,commercial.supermarket,geoapify
geoapify:51f34707da53f5594059e17ca5da46cdf63ff00103f90168dc4182010000009203115072696d652053757065724d61726b6574,Prime SuperMarket,1.4251164,103.8332429,commercial.supermarket,geoapify
geoapify:51b87c7fde2ff6594059da508d3446cbf63ff00103f90180c939940100000092030e4e54554320466169725072696365,NTUC FairPrice,1.4246275,103.8466717,commercial.supermarket,geoapify
geoapify:51958a7c4d45f55940595516da08be2ef73ff00103f901530f5e960100000092030b5368656e672053696f6e67,Sheng Siong,1.4489117,103.8323549,commercial.supermarket,geoapify
geoapify:5166028fb9fcf5594059306d1dd0ccb8f63ff00103f90152f65e960100000092030b5368656e672053696f6e67,Sheng Siong,1.4201172,103.8435501,commercial.supermarket,geoapify
geoapify:51286e26f098f5594059f15ceb1ca2fbf63ff00103f901dde47396010000009203054769616e74,Giant,1.4364339,103.8374596,commercial.supermarket,geoapify
geoapify:51b8b30af63af65940594e93b2981ccdf63ff00103f90162567496010000009203054769616e74,Giant,1.4250761,103.8473487,commercial.supermarket,geoapify
geoapify:5106a799492ff55940593ef533a25321f73ff00103f901abad879a01000000920312416e67204d6f2053757065726d61726b6574,Ang Mo Supermarket,1.4456364,103.8310112,commercial.supermarket,geoapify
geoapify:510c55d6db8bf55940592fa2d5ff7dfcf63ff00103f9014b8fc72f02000000920313552053746172732053757065726d61726b6574,U Stars Supermarket,1.4366436,103.8366613,commercial.supermarket,geoapify
geoapify:51127f147566f65940592c2837107bdcf63ff00103f901986ed330020000009203115072696d652053757065726d61726b6574,Prime Supermarket,1.4288283,103.8500035,commercial.supermarket,geoapify
geoapify:519c96c4fed7f5594059d5a6255926edf63ff00103f90144f329a90200000092030b5368656e672053696f6e67,Sheng Siong,1.4328979,103.8413083,commercial.supermarket,geoapify
geoapify:51175c188e8cf659405999169868d4d2f63ff00103f901a38960ce0200000092030b5368656e672053696f6e67,Sheng Siong,1.4264721,103.8523288,commercial.supermarket,geoapify
geoapify:51b5b97bca7bf55940592c9c8cb091dff63ff00103f90145b9a3ea0200000092030e54616f5975616e20e6a183e59c92,TaoYuan 桃園,1.4295823,103.8356806,commercial.supermarket,geoapify
geoapify:51b33b495fadf95940596e17996da1b0f63ff00103f90185750be302000000920308536361726c657474,Scarlett,1.4181227,103.9012068,commercial.supermarket,geoapify
geoapify:51633cade60cf6594059bb7a790c2e67f43ff00102f9019e7718090000000092030c49636f6e2056696c6c616765,Icon Village,1.2751904,103.8445374194867,commercial.shopping_mall,geoapify
