id,name,lat,lon,category,source
osm:node:13602520796,L'Entrecote the Steak & Fries Bistro,1.3118747,103.9217685,amenity:restaurant,osm
osm:node:13602776109,Ramen Soshiji らーめん そしじ,1.3013582,103.8412305,amenity:restaurant,osm
osm:node:13602776110,Morinaga Ramen Izakaya もりなが拉麺居酒屋,1.3014405,103.8412135,amenity:restaurant,osm
osm:node:13602776111,Tha Siam Thai Kitchen,1.3014723,103.84118,amenity:restaurant,osm
osm:node:13602776112,Orchard Bak Chor Mee,1.3014732,103.8411165,amenity:restaurant,osm
osm:node:13608799627,Lavi Tacos,1.2846802,103.8415515,amenity:fast_food,osm
osm:node:13620541513,Xian Noodles Shop,1.342375,103.7323535,amenity:restaurant,osm
osm:node:13624600777,Edith Patisserie Serangoon Gardens,1.3650134,103.8653609,amenity:cafe,osm
osm:node:13624614869,Tina's Cafe,1.2766698,103.8394347,amenity:cafe,osm
osm:node:13625921401,Killiney Go,1.3139261,103.8284024,amenity:cafe,osm
osm:node:13629424602,Spice Table Indian & Mediterranean Grill,1.2815046,103.8447192,amenity:restaurant,osm
osm:node:13629434501,BBQ Box,1.2820183,103.8450326,amenity:restaurant,osm
osm:node:13634030201,Winestone,1.3138451,103.8281415,amenity:restaurant,osm
osm:node:13637042166,SoupCup Novena,1.3211563,103.8440764,amenity:restaurant,osm
osm:node:13646972001,Nourish Table,1.3077204,103.8183948,amenity:restaurant,osm
osm:node:13647666988,Saboten,1.3616979,103.9902215,amenity:restaurant,osm
osm:node:13647666989,Woke Ramen,1.3618561,103.9906293,amenity:restaurant,osm
osm:node:13647666990,Penang Culture,1.361902,103.9905207,amenity:restaurant,osm
osm:node:13658759686,Old Chang Kee,1.3722541,103.8934919,amenity:fast_food,osm
osm:node:13658759687,Firefry,1.372286,103.8934801,amenity:fast_food,osm
osm:node:13658759688,Super Sushi,1.3723467,103.8935812,amenity:fast_food,osm
osm:node:13658759689,Mixue,1.3723099,103.8934511,amenity:cafe,osm
osm:node:13658759690,Mr. Coconut,1.3723218,103.8934354,amenity:fast_food,osm
osm:node:4035665835,W Singapore - Sentosa Cove,1.2463653,103.842351,tourism:hotel,osm
osm:node:4302903880,Dorsett Singapore,1.2796267,103.8400076,tourism:hotel,osm
osm:node:4302903882,Fairmont,1.2940043,103.8539661,tourism:hotel,osm
osm:node:4302903886,Owen House by Habyt,1.3116463,103.8549745,tourism:hotel,osm
osm:node:4302903887,Four Chain View Hotel,1.3149698,103.8910396,tourism:hotel,osm
osm:node:4302903888,Four Seasons Hotel,1.3052102,103.8286527,tourism:hotel,osm
osm:node:4302905381,Adamson Lodge,1.3045445,103.8529987,tourism:hotel,osm
osm:node:4302905382,Adonis Hotel,1.2965141,103.8553424,tourism:hotel,osm
osm:node:4302905384,"Amara Sanctuary Resort, Sentosa",1.2521753,103.8221922,tourism:hotel,osm
osm:node:4302905385,Amara Singapore,1.2749407,103.8436571,tourism:hotel,osm
osm:node:4302905386,ST Signature Coliving Hostel,1.2967549,103.8558647,tourism:hotel,osm
osm:node:4302905812,Hotel Clover (The Arts),1.2875417,103.8481413,tourism:hotel,osm
osm:node:4302905814,Hotel Conforto,1.2883473,103.8478558,tourism:hotel,osm
osm:node:4302905816,Fuji,1.3116336,103.8826879,tourism:hotel,osm
osm:node:4302905819,Harbour Ville Hotel Hamilton,1.3115415,103.8615212,tourism:hotel,osm
osm:node:4302905820,Hotel Jen (Orchardgateway),1.3007018,103.8388997,tourism:hotel,osm
osm:node:4302905821,JEN Singapore Tanglin,1.3042705,103.8239124,tourism:hotel,osm
osm:node:4302905822,Hotel Kai,1.2965218,103.8554053,tourism:hotel,osm
osm:node:4302905825,Hotel Nuve,1.3027514,103.8582753,tourism:hotel,osm
osm:node:4302905828,Hotel Royal,1.3168306,103.8418595,tourism:hotel,osm
osm:node:4302905829,Hotel Snow,1.3109556,103.8617436,tourism:hotel,osm
osm:node:4302905830,Hotel Supreme,1.3013394,103.8424247,tourism:hotel,osm
osm:node:4302905831,"The Vagabond Club, Singapore, a Tribute Portfolio Hotel",1.3070191,103.8583028,tourism:hotel,osm
osm:node:4302905833,Hup Hoe Hotel,1.3139645,103.8875843,tourism:hotel,osm
osm:node:4302905834,Ibis (Bencoolen),1.3009632,103.8524227,tourism:hotel,osm
osm:node:4302905836,Ibis Styles Singapore On Macpherson,1.3317706,103.8792945,tourism:hotel,osm
osm:node:4302905839,J8 Hotel,1.3076976,103.8585205,tourism:hotel,osm
osm:node:4302905840,Jade,1.3117118,103.8827759,tourism:hotel,osm
osm:node:4302905843,Jin Dong Hotel,1.3102273,103.8788067,tourism:hotel,osm
osm:node:4302905844,Hotel 1888 Collection,1.2828972,103.8439597,tourism:hotel,osm
osm:node:4302905846,Just Inn Pine,1.3119092,103.8602089,tourism:hotel,osm
osm:node:4302905847,Kam Leng Hotel,1.3132243,103.8596995,tourism:hotel,osm
osm:node:4302905849,Kerbau Hotel,1.3075463,103.8508256,tourism:hotel,osm
osm:node:4302905850,Kim Tian (Star) Hotel,1.3114355,103.8762403,tourism:hotel,osm
osm:node:4302905851,Kim Tian Hotel (Han),1.3101616,103.8762027,tourism:hotel,osm
osm:node:4302905854,La Mode (Sophia),1.3112511,103.8778352,tourism:hotel,osm
osm:node:4302905855,Lai Ming Hotel Cosmoland,1.3128524,103.8828778,tourism:hotel,osm
osm:node:4302905857,The Snooze Hotel,1.3087862,103.9120795,tourism:hotel,osm
osm:node:4302905859,Lex,1.3118188,103.8771017,tourism:hotel,osm
osm:node:4302905860,Link Hotel,1.2848724,103.8342907,tourism:hotel,osm
osm:node:4302905861,Lloyd's Inn,1.2972636,103.8403659,tourism:hotel,osm
osm:node:4302905862,Naumi Liora,1.2806192,103.8415424,tourism:hotel,osm
osm:node:4302905863,Naumi,1.2958125,103.8551441,tourism:hotel,osm
osm:node:4302905864,New Cape Inn,1.2855643,103.8340759,tourism:hotel,osm
osm:node:4302905865,New Cathay Hotel (Geylang),1.3132358,103.8817472,tourism:hotel,osm
osm:node:4302905866,JXIN Hotel,1.3115829,103.8777715,tourism:hotel,osm
osm:node:4302905867,New Majestic Hotel,1.2793051,103.8403624,tourism:hotel,osm
osm:node:4302905869,Dream Lodge,1.3102017,103.8582584,tourism:hotel,osm
osm:node:4302905870,Nostalgia Hotel,1.285165,103.8335903,tourism:hotel,osm
osm:node:4302905873,Oasia Hotel,1.3200301,103.8447824,tourism:hotel,osm
osm:node:4302905874,One Farrer Hotel & Spa,1.3129505,103.8539713,tourism:hotel,osm
osm:node:4302905876,Orchard Hotel Singapore,1.3076686,103.8281644,tourism:hotel,osm
osm:node:4302905877,Orchard RendezVous Hotel,1.3065524,103.8278105,tourism:hotel,osm
osm:node:4302905878,Orchid Hotel,1.2769196,103.844093,tourism:hotel,osm
osm:node:4302905880,K Hotel 14,1.3112228,103.8775743,tourism:hotel,osm
osm:node:4302905881,K Hotel 12,1.3113201,103.8775538,tourism:hotel,osm
osm:node:4302905885,Mercure Singapore Tyrwhitt,1.3121924,103.8606714,tourism:hotel,osm
osm:node:4302905889,Amoy Hotel,1.2830004,103.8486454,tourism:hotel,osm
osm:node:4302905890,Amrise Hotel,1.3139641,103.8778719,tourism:hotel,osm
osm:node:4302905894,Aqueen Hotel (Lavender),1.3123789,103.8613002,tourism:hotel,osm
osm:node:4302905896,Arcadia Hotel,1.3114598,103.8613295,tourism:hotel,osm
osm:node:4302905897,Arianna Hotel,1.308982,103.8559161,tourism:hotel,osm
osm:node:4302905899,Arton Boutique Hotel,1.3120647,103.8608539,tourism:hotel,osm
osm:node:4302905900,Ascott,1.2820846,103.8515444,tourism:hotel,osm
osm:node:4302905901,Asia Star Hotel,1.3085031,103.8547255,tourism:hotel,osm
osm:node:4302905903,Backpacker Cozy Corner Guesthouse,1.2984534,103.8557413,tourism:hotel,osm
osm:node:4302905904,Backpacker's (Inn Chinatown 2),1.2834869,103.8455614,tourism:hotel,osm
osm:node:4302905905,Backpacker's (Inn Chinatown 3),1.2837921,103.8454769,tourism:hotel,osm
osm:node:4302905906,Backpackers Inn Chinatown,1.2835599,103.8454074,tourism:hotel,osm
osm:node:4302905907,Backpackers@sg,1.3103556,103.8617102,tourism:hotel,osm
osm:node:4302905910,Local,1.2984985,103.8503677,tourism:hotel,osm
osm:node:4302905914,Beds and Dreams,1.2833091,103.8435952,tourism:hotel,osm
osm:node:4302905916,Hotel Lyf Bugis,1.3009164,103.8515065,tourism:hotel,osm
osm:node:4302905917,Blanc Inn,1.3117429,103.8602299,tourism:hotel,osm
osm:node:4302905918,Bliss Hotel,1.2844578,103.8443042,tourism:hotel,osm
osm:node:4302905919,Blissful Loft,1.287477,103.8471387,tourism:hotel,osm
osm:node:4302905920,Bright Star Hotel,1.313516,103.8788676,tourism:hotel,osm
osm:node:4302905921,Broadway Hotel,1.3091791,103.8532245,tourism:hotel,osm
osm:node:4302905923,Budgetone Hotel,1.3122538,103.8804838,tourism:hotel,osm
osm:node:4302905926,Cameron Hotel,1.3367424,103.954974,tourism:hotel,osm
osm:node:4302905927,Capella Singapore,1.2496982,103.8244312,tourism:hotel,osm
osm:node:4302905928,Dorsett Changi City Singapore,1.3342656,103.9635838,tourism:hotel,osm
osm:node:4302905930,Carlton Hotel Singapore,1.2957589,103.8525377,tourism:hotel,osm
osm:node:4302905932,Champion Hotel,1.3147981,103.8984613,tourism:hotel,osm
osm:node:4302905933,Chang Ziang Hotel,1.3131637,103.87805,tourism:hotel,osm
osm:node:4302905935,Checkers Backpackers,1.3050473,103.852589,tourism:hotel,osm
osm:node:4302905936,Cherryloft Resorts,1.3791686,103.9583176,tourism:hotel,osm
osm:node:4302905937,Soloha,1.2803281,103.8419212,tourism:hotel,osm
osm:node:4302905942,Concorde Hotel Singapore,1.3006144,103.8422281,tourism:hotel,osm
osm:node:4302905943,Conrad Singapore Marina Bay,1.293525,103.8587748,tourism:hotel,osm
osm:node:4302905944,Copthorne King Hotel,1.2882596,103.8366425,tourism:hotel,osm
osm:node:4302905945,The Room Capsule Hotel,1.3107642,103.8729379,tourism:hotel,osm
osm:node:4302905947,Crowne Plaza (Changi Airport),1.3586803,103.9879472,tourism:hotel,osm
osm:node:4302905948,Holiday Inn Express Singapore Serangoon,1.3101411,103.8586303,tourism:hotel,osm
osm:node:4302905949,Gallop Kranji Farm Resort,1.4201431,103.7187043,tourism:hotel,osm
osm:node:4302905950,Darlene Hotel (Geylang),1.3109009,103.87697,tourism:hotel,osm
osm:node:4302905951,Aloft,1.3269777,103.8473659,tourism:hotel,osm
osm:node:4302905952,K Hotel 8,1.3106599,103.8772781,tourism:hotel,osm
osm:node:4302905957,Holiday Inn (Atrium),1.2887766,103.8344626,tourism:hotel,osm
osm:node:4302905958,Holiday Inn (Orchard City Centre),1.3022791,103.8411016,tourism:hotel,osm
osm:node:4302905960,Holiday Inn Express (Orchard Road),1.303228,103.8366804,tourism:hotel,osm
osm:node:4302905963,Hotel 165,1.3104789,103.856274,tourism:hotel,osm
osm:node:4302905964,hotel 1929,1.2807922,103.8418123,tourism:hotel,osm
osm:node:4302905968,Hotel 81,1.3187006,103.9116567,tourism:hotel,osm
osm:node:4302905969,Hotel 81 (Cherry),1.3119912,103.8784174,tourism:hotel,osm
osm:node:4302905971,Hotel 81 (Classic),1.3156788,103.8978048,tourism:hotel,osm
osm:node:4302905972,Hotel 81 (Cosy),1.2796864,103.8418833,tourism:hotel,osm
osm:node:4302905973,Hotel 81 (Dickson),1.3049045,103.8542693,tourism:hotel,osm
osm:node:4302905974,Hotel 81 (Elegance),1.3124598,103.8602834,tourism:hotel,osm
osm:node:4302905977,Hotel 81 (Gold),1.3119564,103.8811222,tourism:hotel,osm
osm:node:4302905978,Lofi Inn,1.3116011,103.8610655,tourism:hotel,osm
osm:node:4302905980,Lulu Hotel,1.2831615,103.843006,tourism:hotel,osm
osm:node:4302905982,M Social Singapore,1.2906671,103.8371494,tourism:hotel,osm
osm:node:4302905985,Hilton Singapore Orchard,1.3019079,103.8359161,tourism:hotel,osm
osm:node:4302905986,Mandarin Oriental Singapore,1.2906606,103.858324,tourism:hotel,osm
osm:node:4302905987,Marina Bay Sands,1.2836965,103.8607226,tourism:hotel,osm
osm:node:4302905992,Ibis Budget Singapore Crystal,1.3105884,103.8806177,tourism:hotel,osm
osm:node:4302905994,Fragrance Hotel (Imperial),1.309636,103.8624254,tourism:hotel,osm
osm:node:4302905998,Fragrance Hotel (Ocean View),1.2924138,103.7685128,tourism:hotel,osm
osm:node:4302906002,Fragrance Hotel (Royal),1.2697068,103.813875,tourism:hotel,osm
osm:node:4302906003,Ibis Budget Singapore Ruby,1.3122381,103.8810971,tourism:hotel,osm
osm:node:4302906004,Ibis Budget Singapore Sapphire,1.3117532,103.8777213,tourism:hotel,osm
osm:node:4302906006,Ibis Budget Singapore Ametrine,1.3114563,103.8775562,tourism:hotel,osm
osm:node:4302906007,Fragrance Hotel (Viva),1.2698881,103.8139698,tourism:hotel,osm
osm:node:4302906008,Fragrance Hotel (Waterfront),1.2922089,103.7688883,tourism:hotel,osm
osm:node:4302906010,Furama Riverfront Singapore,1.2876291,103.8359761,tourism:hotel,osm
osm:node:4302906013,Habyt Kallang,1.3111077,103.8737852,tourism:hotel,osm
osm:node:4302906014,Genting Hotel (Jurong),1.3315616,103.7392596,tourism:hotel,osm
osm:node:4302906015,RedDoorz,1.3111938,103.8810366,tourism:hotel,osm
osm:node:4302906016,Golden Royal Hotel,1.3091421,103.8552509,tourism:hotel,osm
osm:node:4302906017,Golden Star Hotel,1.3107661,103.877269,tourism:hotel,osm
osm:node:4302906018,Goodwood Park Hotel,1.3082222,103.8341091,tourism:hotel,osm
osm:node:4302906019,Grand Copthorne Waterfront Hotel,1.2905075,103.8349983,tourism:hotel,osm
osm:node:4302906020,Grand Hyatt Singapore,1.3063453,103.8332833,tourism:hotel,osm
osm:node:4302906022,Grand Mercure Roxy Hotel,1.3031174,103.9046,tourism:hotel,osm
osm:node:4302906023,Grand Park City Hall,1.2926289,103.8501239,tourism:hotel,osm
osm:node:4302906024,Pullman Singapore Orchard,1.3031053,103.836202,tourism:hotel,osm
osm:node:4302906025,Gusti Bed and Breakfast,1.3097286,103.8622203,tourism:hotel,osm
osm:node:4302906026,Haising Hotel,1.3046208,103.8545807,tourism:hotel,osm
osm:node:4302906027,Hangout @ Mt. Emily,1.3033663,103.8478466,tourism:hotel,osm
osm:node:4302906028,Harbour Ville Hotel,1.272614,103.8277447,tourism:hotel,osm
osm:node:4302906037,Hotel 81 (Heritage),1.3027161,103.8612999,tourism:hotel,osm
osm:node:4302906038,Hotel 81 (Hollywood),1.3100442,103.8774045,tourism:hotel,osm
osm:node:4302906039,Hotel 81 (Joy),1.3128598,103.876882,tourism:hotel,osm
osm:node:4302906041,Hotel 81 (Lavender),1.3108063,103.8624358,tourism:hotel,osm
osm:node:4302906042,Hotel 81 (Lucky),1.3118839,103.8814065,tourism:hotel,osm
osm:node:4302906044,Hotel 81 (Osaka),1.2833649,103.8349667,tourism:hotel,osm
osm:node:4302906046,Hotel 81 (Princess),1.3110655,103.878629,tourism:hotel,osm
osm:node:4302906050,Hotel 81 (Spring),1.3136828,103.8782701,tourism:hotel,osm
osm:node:4302906052,Hotel 81 (Tristar),1.3156884,103.8974205,tourism:hotel,osm
osm:node:4302906053,Hotel 81 (Violet),1.3111212,103.86221,tourism:hotel,osm
osm:node:4302906054,D'Nova Hotel@Kallang,1.3119209,103.8776855,tourism:hotel,osm
osm:node:4302906055,Hotel Bencoolen (Bencoolen Street),1.2991867,103.8501082,tourism:hotel,osm
osm:node:4302906056,Hotel Bencoolen (Hong Kong Street),1.2870936,103.8476723,tourism:hotel,osm
osm:node:4302906059,Hotel By Wassies,1.2874477,103.8478653,tourism:hotel,osm
osm:node:4302906061,Hotel Clover (North Bridge Road),1.3036565,103.8596598,tourism:hotel,osm
osm:node:4302906062,Aloft,1.3273449,103.8466282,tourism:hotel,osm
osm:node:4302906063,Regin Hotel,1.3132564,103.8758942,tourism:hotel,osm
osm:node:4302906064,Rendezvous Hotel Singapore,1.298583,103.8493161,tourism:hotel,osm
osm:node:4302906065,Rider's Lodge,1.3345536,103.7952442,tourism:hotel,osm
osm:node:4302906066,River City Inn,1.2874505,103.8471867,tourism:hotel,osm
osm:node:4302906067,"Four Points by Sheraton Singapore, Riverview",1.289371,103.8366038,tourism:hotel,osm
osm:node:4302906069,Royal India Hotel,1.3092289,103.8556725,tourism:hotel,osm
osm:node:4302906070,Royal Plaza,1.3068445,103.8323698,tourism:hotel,osm
osm:node:4302906072,Rucksack Inn (Lavender),1.3143625,103.860316,tourism:hotel,osm
osm:node:4302906073,Rucksack Inn (Mackenzie),1.3043783,103.8497987,tourism:hotel,osm
osm:node:4302906075,Sandpiper Hotel,1.3048093,103.8535958,tourism:hotel,osm
osm:node:4302906076,Rest Bugis,1.3040528,103.8593488,tourism:hotel,osm
osm:node:4302906077,Santa Grand Hotel,1.3066381,103.9057837,tourism:hotel,osm
osm:node:4302906078,Santa Grand Hotel (Lai Chun Yuen),1.2825676,103.8441751,tourism:hotel,osm
osm:node:4302906079,Santa Grand Hotel (Little India),1.3078199,103.8530893,tourism:hotel,osm
osm:node:4302906080,Santa Grand Hotel (West Coast),1.2923344,103.7685897,tourism:hotel,osm
osm:node:4302906084,Sheraton Towers Singapore,1.3119505,103.8364622,tourism:hotel,osm
osm:node:4302906089,Singapore Marriott Tang Plaza Hotel,1.305109,103.8328767,tourism:hotel,osm
osm:node:4302906090,Marrison @ Desker,1.3089965,103.8554997,tourism:hotel,osm
osm:node:4302906091,the snooze hotel,1.2978909,103.8570875,tourism:hotel,osm
osm:node:4302906092,Mayo Inn,1.3039628,103.8541768,tourism:hotel,osm
osm:node:4302906094,Meng Yew Hotel,1.3132411,103.8846809,tourism:hotel,osm
osm:node:4302906096,Meriton Hotel,1.3047409,103.8546594,tourism:hotel,osm
osm:node:4302906098,Atlantis@531,1.3149984,103.8577761,tourism:hotel,osm
osm:node:4302906101,RedDoorz @Little India,1.305084,103.8540444,tourism:hotel,osm
osm:node:4302906103,Park 22 Hotel,1.2806216,103.8418196,tourism:hotel,osm
osm:node:4302906104,Park Avenue Changi,1.3358477,103.9630856,tourism:hotel,osm
osm:node:4302906105,Park Avenue Rochester,1.3050688,103.7888972,tourism:hotel,osm
osm:node:4302906106,Park Hotel (Alexandra),1.2875264,103.805291,tourism:hotel,osm
osm:node:4302906111,Novotel Singapore on Kitchener,1.3106252,103.855623,tourism:hotel,osm
osm:node:4302906113,Coliwoo Hotel Pasir Panjang,1.2920783,103.7701676,tourism:hotel,osm
osm:node:4302906114,Peninsula Excelsior Hotel,1.2919459,103.8498204,tourism:hotel,osm
osm:node:4302906115,Penta Hotel,1.3111926,103.8535979,tourism:hotel,osm
osm:node:4302906116,Perak Hotel,1.3048379,103.8532465,tourism:hotel,osm
osm:node:4302906117,Phil Inn,1.3053682,103.8537236,tourism:hotel,osm
osm:node:4302906118,Pillows & Toast Heritage,1.2841537,103.844863,tourism:hotel,osm
osm:node:4302906119,Plush Pods,1.2980018,103.8569348,tourism:hotel,osm
osm:node:4302906120,Porcelain Hotel,1.2842398,103.8442855,tourism:hotel,osm
osm:node:4302906123,Quarters,1.2876728,103.8489864,tourism:hotel,osm
osm:node:4302906124,RELC International Hotel,1.3128386,103.8260319,tourism:hotel,osm
osm:node:4302906125,RM Hotel,1.3426928,103.6355297,tourism:hotel,osm
osm:node:4302906128,The Fullerton Bay Hotel,1.2833389,103.8533943,tourism:hotel,osm
osm:node:4302906132,The Inn,1.2832066,103.8438685,tourism:hotel,osm
osm:node:4302906133,KINN Studios,1.2810391,103.8416402,tourism:hotel,osm
osm:node:4302906134,The Mitraa,1.3159109,103.8575554,tourism:hotel,osm
osm:node:4302906135,The Noble Hotel,1.3137968,103.8597759,tourism:hotel,osm
osm:node:4302906136,The Pan Pacific Hotel Singapore,1.2923514,103.8586837,tourism:hotel,osm
osm:node:4302906138,The Pod,1.3010101,103.8605667,tourism:hotel,osm
osm:node:4302906139,The Quincy Hotel,1.3077515,103.8357483,tourism:hotel,osm
osm:node:4302906141,"The Ritz-Carlton, Millenia Singapore",1.2905344,103.8600739,tourism:hotel,osm
osm:node:4302906142,The Scarlet Hotel,1.2807998,103.8453392,tourism:hotel,osm
osm:node:4302906143,The Seacare Hotel,1.2876268,103.8399732,tourism:hotel,osm
osm:node:4302906147,The Westin Singapore,1.2783073,103.8507952,tourism:hotel,osm
osm:node:4302906148,Traveller@sg,1.3104369,103.8618211,tourism:hotel,osm
